year,month,rainfall_mm,baseline_rainfall,anomaly
2021,1,44.88512127209977,50.83924565805255,-5.954124385952781
2021,2,43.41724816514681,44.57099969869905,-1.1537515335522386
2021,3,56.32021161641416,58.11175208257553,-1.791540466161365
2021,4,48.76256736413632,60.76270899606376,-12.000141631927434
2021,5,65.75637233726408,72.96091237175852,-7.204540034494443
2021,6,73.39025804394238,71.01029239345947,2.379965650482916
2021,7,80.28150876369905,75.20873369788816,5.072775065810887
2021,8,74.3525009984106,68.86087184027437,5.491629158136234
2021,9,67.81968048739897,56.360026561352434,11.459653926046535
2021,10,67.66004412863195,52.044553964673376,15.615490163958576
2021,11,44.433261784401154,51.677070127068134,-7.243808342666981
2021,12,54.75672043107657,55.16463751901514,-0.4079170879385643
2022,1,41.26670114981802,50.83924565805255,-9.572544508234529
2022,2,43.64284336262696,44.57099969869905,-0.9281563360720853
2022,3,51.9804010726137,58.11175208257553,-6.131351009961826
2022,4,62.33830172296484,60.76270899606376,1.5755927269010854
2022,5,77.42600211554775,72.96091237175852,4.465089743789221
2022,6,64.48094715140827,71.01029239345947,-6.529345242051193
2022,7,73.13582435484156,75.20873369788816,-2.0729093430466037
2022,8,78.83523457309447,68.86087184027437,9.974362732820097
2022,9,54.28457300752759,56.360026561352434,-2.0754535538248433
2022,10,44.71054412675932,52.044553964673376,-7.334009837914053
2022,11,59.04407518829895,51.677070127068134,7.367005061230813
2022,12,63.65458242874022,55.16463751901514,8.489944909725082
2023,1,64.17508558399207,50.83924565805255,13.335839925939524
2023,2,41.69516519736472,44.57099969869905,-2.8758345013343245
2023,3,59.09611706255058,58.11175208257553,0.9843649799750551
2023,4,58.95896706478294,60.76270899606376,-1.8037419312808183
2023,5,61.0200171328052,72.96091237175852,-11.940895238953324
2023,6,67.68564255570881,71.01029239345947,-3.3246498377506555
2023,7,71.89629239423178,75.20873369788816,-3.312441303656385
2023,8,69.64825160838042,68.86087184027437,0.7873797681060495
2023,9,51.69617376065317,56.360026561352434,-4.663852800699267
2023,10,57.76768340137347,52.044553964673376,5.723129436700091
2023,11,40.738921643109805,51.677070127068134,-10.93814848395833
2023,12,54.69970481485448,55.16463751901514,-0.4649327041606597
2024,1,70.8064088127528,50.83924565805255,19.96716315470026
2024,2,46.07355218869124,44.57099969869905,1.5025524899921905
2024,3,67.18484634782935,58.11175208257553,9.073094265253822
2024,4,66.32073901248357,60.76270899606376,5.5580300164198135
2024,5,80.54452470864346,72.96091237175852,7.58361233688494
2024,6,72.30457931092803,71.01029239345947,1.2942869174685683
2024,7,71.7590847560797,75.20873369788816,-3.449648941808462
2024,8,63.451671414151136,68.86087184027437,-5.409200426123235
2024,9,54.43976186020703,56.360026561352434,-1.9202647011454061
2024,10,33.88552150173437,52.044553964673376,-18.15903246293901
2024,11,67.92747807889008,51.677070127068134,16.25040795182194
2024,12,55.84365152723008,55.16463751901514,0.6790140082149421
2025,1,33.06291147160008,50.83924565805255,-17.776334186452466
2025,2,48.02618957966549,44.57099969869905,3.4551898809664436
2025,3,55.97718431346982,58.11175208257553,-2.1345677691057077
2025,4,67.4329698159511,60.76270899606376,6.670260819887339
2025,5,80.05764556453212,72.96091237175852,7.096733192773598
2025,6,77.19003490530979,71.01029239345947,6.179742511850321
2025,7,78.97095822058871,75.20873369788816,3.7622245227005493
2025,8,58.016700607335245,68.86087184027437,-10.844171232939125
2025,9,53.55994369097544,56.360026561352434,-2.800082870376997
2025,10,56.19897666486779,52.044553964673376,4.1544227001944165
2025,11,46.24161394064068,51.677070127068134,-5.4354561864274515
2025,12,46.86852839317435,55.16463751901514,-8.296109125840786
